gvkey,fyear,cl_process_N,cl_product_N,cl_N,cl_pcs,cl_pdt,pt_pure_pcs_CT3,pt_pure_pdt_CT3,cl_pcs_shr,pt_pcs_pure_shr_CT3,cl_pcs_pos,cl_pdt_pos,pt_pure_pcs_CT3_pos,pt_pure_pdt_CT3_pos,logstyrpat,L1log1pspat,invout,dispinv
11317,1986,0.0,9.0,9.0,0.0,2.3025851,0.0,1.7917595,0.0,0.0,0.0,1.0,0.0,1.0,1.2079395,2.036366,0,0
11317,1987,10.0,31.0,41.0,2.3978953,3.465736,0.0,0.0,0.24390244,,1.0,1.0,0.0,0.0,1.1871909,2.0364432,0,1
11317,1988,38.0,73.0,111.0,3.6635616,4.304065,0.0,0.0,0.34234235,,1.0,1.0,0.0,0.0,1.2781909,2.1591544,0,1
11317,1989,0.0,9.0,9.0,0.0,2.3025851,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.4391838,2.4435844,0,0
11317,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5026832,2.392161,0,0
11321,1975,0.0,36.0,36.0,0.0,3.6109178,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,2.1494467,1.3862944,0,1
11321,1976,1.0,38.00000002980232,39.00000002980232,0.6931472,3.6635616,0.0,2.7080503,0.025641026,0.0,1.0,1.0,0.0,1.0,2.1235914,2.2565413,0,0
11321,1977,0.0,53.0,53.0,0.0,3.988984,0.0,3.1780539,0.0,0.0,0.0,1.0,0.0,1.0,2.1614716,2.7891693,1,0
11321,1978,3.0,48.0,51.0,1.3862944,3.8918202,0.0,1.9459101,0.05882353,0.0,1.0,1.0,0.0,1.0,2.0823612,3.1771107,0,0
11321,1979,4.0,32.0,36.0,1.609438,3.4965076,0.0,2.3978953,0.11111111,0.0,1.0,1.0,0.0,1.0,2.0615354,3.2398844,0,0
11321,1980,12.0,96.0,108.0,2.5649493,4.574711,0.0,1.9459101,0.11111111,0.0,1.0,1.0,0.0,1.0,2.1331859,3.2129042,0,0
11321,1981,0.0,35.0,35.0,0.0,3.583519,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,2.0053334,3.2685602,0,0
11321,1982,13.0,32.0,45.0,2.6390574,3.4965076,0.0,0.0,0.2888889,,1.0,1.0,0.0,0.0,1.9095426,3.2764826,0,0
11321,1983,0.0,23.0,23.0,0.0,3.1780539,0.0,1.609438,0.0,0.0,0.0,1.0,0.0,1.0,1.7417991,3.2051861,0,1
11321,1984,5.0,15.0,20.0,1.7917595,2.7725887,0.0,0.6931472,0.25,0.0,1.0,1.0,0.0,1.0,1.8607523,3.1403122,0,0
11321,1985,11.0,73.0,84.0,2.4849067,4.304065,0.0,2.6390574,0.13095239,0.0,1.0,1.0,0.0,1.0,1.8610336,3.0816538,0,0
11321,1986,1.0,18.0,19.0,0.6931472,2.944439,0.0,1.0986123,0.05263158,0.0,1.0,1.0,0.0,1.0,1.9278916,3.2455277,1,0
11321,1987,0.0,15.0,15.0,0.0,2.7725887,0.0,2.0794415,0.0,0.0,0.0,1.0,0.0,1.0,1.886407,3.217834,0,0
11321,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9410002,3.1080725,0,0
11321,1989,3.0,6.0,9.0,1.3862944,1.9459101,0.0,0.0,0.33333334,,1.0,1.0,0.0,0.0,1.9908055,2.9534087,0,0
11321,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9492658,2.8590825,0,0
11321,1991,0.0,4.0,4.0,0.0,1.609438,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.916424,2.7066283,0,0
11321,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8128321,2.6305845,0,0
11324,1975,3.0,150.0,153.0,1.3862944,5.0172796,0.6931472,3.3672957,0.019607844,0.03448276,1.0,1.0,1.0,1.0,2.0376313,2.0605135,0,0
11324,1976,0.0,61.0,61.0,0.0,4.1271343,0.0,2.7080503,0.0,0.0,0.0,1.0,0.0,1.0,2.02589,3.036034,0,0
11327,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9810015,0.0,0,0
11327,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9090736,0.0,0,0
11327,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8867,0.0,0,0
11327,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.843256,0.0,0,0
11327,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8082888,0.0,0,0
11327,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7523984,0.0,0,0
11327,1981,5.0,18.0,23.0,1.7917595,2.944439,0.0,0.0,0.2173913,,1.0,1.0,0.0,0.0,1.718827,0.0,0,0
11327,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7119626,0.6931472,0,0
11327,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.573893,0.6151857,0,0
11327,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6109406,0.54377675,0,0
11327,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5992411,0.47879303,0,0
11334,1984,73.99999952316284,7.000000029802322,81.0,4.317488,2.0794415,2.3978953,0.0,0.91358024,1.0,1.0,1.0,1.0,0.0,1.8755782,0.0,0,0
11334,1985,0.0,14.0,14.0,0.0,2.7080503,0.0,2.0794415,0.0,0.0,0.0,1.0,0.0,1.0,1.7452394,2.0794415,0,0
11335,1975,0.0,2.0,2.0,0.0,1.0986123,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,0.9707789,1.5089557,0,0
11335,1976,0.0,16.0,16.0,0.0,2.8332133,0.0,1.609438,0.0,0.0,0.0,1.0,0.0,1.0,0.83556753,1.6081781,0,0
11335,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.88730323,1.8554616,0,0
11335,1978,7.0,100.00000047683716,107.00000047683716,2.0794415,4.6151204,0.0,1.7917595,0.06542056,0.0,1.0,1.0,0.0,1.0,0.6428853,1.7201654,0,0
11335,1979,1.0,70.0,71.0,0.6931472,4.26268,0.0,2.4849067,0.014084507,0.0,1.0,1.0,0.0,1.0,0.50681764,2.4763396,1,1
11335,1980,0.0,30.0,30.0,0.0,3.4339871,0.0,1.7917595,0.0,0.0,0.0,1.0,0.0,1.0,0.62860864,2.725431,0,0
11335,1981,0.0,20.0,20.0,0.0,3.0445225,0.0,1.3862944,0.0,0.0,0.0,1.0,0.0,1.0,0.5753642,2.647843,0,0
11336,1982,0.0,9.0,9.0,0.0,2.3025851,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.7103639,0.6931472,0,0
11336,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.573893,1.047319,0,0
11336,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6109406,0.94487816,0,0
11336,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5992411,0.84870756,0,0
11336,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6256326,0.75899637,0,0
11336,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6409863,0.6758543,0,0
11336,1988,0.0,6.0,6.0,0.0,1.9459101,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.7751753,0.5993061,0,0
11336,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7807502,0.9924094,0,0
11336,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8712565,0.8932545,0,0
11347,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0821838,0.6931472,0,0
11347,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0542157,0.6151857,0,0
11347,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0174642,0.54377675,0,0
11347,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.9640827,0.47879303,0,0
11347,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.9886203,0.42002937,0,0
11347,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.952566,0.36721295,0,0
11347,1981,0.0,26.0,26.0,0.0,3.295837,0.0,2.6390574,0.0,0.0,0.0,1.0,0.0,1.0,2.840372,0.3200158,0,0
11347,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.7842953,1.2001386,0,0
11347,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.7417612,1.0894002,0,0
11347,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.8245888,0.98455364,0,0
11347,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.6812158,0.88588285,0,0
11347,1986,0.0,12.0,12.0,0.0,2.5649493,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,2.5929482,0.79360574,0,0
11347,1987,0.0,25.0,25.0,0.0,3.2580965,0.0,2.4849067,0.0,0.0,0.0,1.0,0.0,1.0,2.6956112,1.1084479,0,1
11349,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.738682,0.0,0,0
11349,1976,0.0,40.0,40.0,0.0,3.713572,0.0,1.7917595,0.0,0.0,0.0,1.0,0.0,1.0,1.639101,0.0,0,0
11349,1977,0.0,28.0,28.0,0.0,3.3672957,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.6930748,1.0986123,0,0
11349,1978,0.0,11.0,11.0,0.0,2.4849067,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.5815392,1.3083328,0,0
11349,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5935224,1.4574516,0,0
11349,1980,8.0,32.0,40.0,2.1972246,3.4965076,0.0,1.3862944,0.2,0.0,1.0,1.0,0.0,1.0,1.6146327,1.3351984,0,0
11349,1981,0.0,17.0,17.0,0.0,2.8903718,0.0,1.609438,0.0,0.0,0.0,1.0,0.0,1.0,1.5019383,1.6828068,0,0
11349,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6419145,1.7445879,0,0
11349,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6050034,1.6124356,0,0
11349,1984,19.0,3.0,22.0,2.9957323,1.3862944,0.0,0.0,0.8636364,,1.0,1.0,0.0,0.0,1.5941963,1.4845002,0,0
11349,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6435276,1.5894078,0,0
11349,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5605708,1.4622638,0,0
11349,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5365974,1.3398212,0,0
11349,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.5893972,1.2224824,0,0
11349,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6480279,1.1106284,0,0
11349,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7121339,1.0046041,0,0
11349,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8150904,0.90470475,0,0
11349,1992,17.0,49.0,66.0,2.8903718,3.912023,0.0,0.0,0.25757575,,1.0,1.0,0.0,0.0,1.8493294,0.8111621,0,0
11349,1993,18.0,35.0,53.0,2.944439,3.583519,0.0,0.0,0.33962265,,1.0,1.0,0.0,0.0,1.790346,1.4019077,0,0
11349,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7952843,1.5268173,0,0
11349,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0003293,1.4019159,0,0
11351,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.014352,0.0,0,0
11351,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0573694,0.0,0,0
11351,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.1271857,0.0,0,0
11351,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0023354,0.0,0,0
11351,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9879467,0.0,0,0
11351,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.192975,0.0,0,0
11351,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.069957,0.0,0,0
11351,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.55719155,0.0,0,0
11351,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.48665527,0.0,0,0
11351,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.60353506,0.0,0,0
11351,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.6276693,0.0,0,0
11351,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.60858977,0.0,0,0
11351,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.12095261,0.0,0,0
11351,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.15860502,0.0,0,0
11351,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.23233199,0.0,0,0
11351,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.1008047,0.0,0,0
11351,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.18759862,0.0,0,0
11351,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.35667494,0.0,0,0
11351,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5322168,0.0,0,0
11351,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.49317068,0.0,0,0
11351,1995,0.0,16.0,16.0,0.0,2.8332133,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,0.48866403,0.0,0,0
11351,1996,0.0,1.0,1.0,0.0,0.6931472,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,0.4233227,0.6931472,0,0
11351,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.39749694,1.047319,0,0
11358,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0821838,0.0,0,0
11358,1976,0.0,15.0,15.0,0.0,2.7725887,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,3.0538583,0.0,0,0
11358,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0174642,0.6931472,0,0
11361,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.509327,0.0,0,0
11361,1976,4.0,17.0,21.0,1.609438,2.8903718,0.0,0.0,0.1904762,,1.0,1.0,0.0,0.0,2.4460669,0.0,0,0
11361,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.425224,0.6931472,0,0
11361,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2886124,0.6151857,0,0
11361,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2870054,0.54377675,0,0
11361,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2698777,0.47879303,0,0
11361,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2264237,0.42002937,0,0
11361,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.1925597,0.36721295,0,0
11361,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0922897,0.3200158,0,0
11361,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.1335087,0.27806884,0,0
11361,1985,0.0,9.0,9.0,0.0,2.3025851,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,2.2445502,0.24097604,0,0
11361,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.2882755,0.80272645,0,0
11361,1987,0.0,40.0,40.0,0.0,3.713572,0.0,2.4849067,0.0,0.0,0.0,1.0,0.0,1.0,2.3339791,0.71631396,0,0
11361,1988,0.0,14.0,14.0,0.0,2.7080503,0.0,1.609438,0.0,0.0,0.0,1.0,0.0,1.0,2.404476,1.3583689,0,0
11361,1989,0.0,6.0,6.0,0.0,1.9459101,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,2.586189,1.4943339,0,0
11361,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.610422,1.5969425,0,0
11361,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.6086597,1.4695377,0,0
11361,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.5758166,1.3468103,0,0
11361,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.5947075,1.2291639,0,0
11361,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.6789172,1.1169807,0,0
11361,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.8005478,1.0106086,0,0
11361,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.6917095,0.9103457,0,0
11361,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.626764,0.81642807,0,0
11366,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9974098,0.0,0,0
11366,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9729819,0.0,0,0
11366,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9203768,0.0,0,0
11366,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.9054188,0.0,0,0
11366,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8237855,0.0,0,0
11366,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8604813,0.0,0,0
11366,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.6732779,0.0,0,0
11366,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7466114,0.0,0,0
11366,1985,0.0,9.0,9.0,0.0,2.3025851,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.7032728,0.0,0,0
11366,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.652808,0.6931472,0,0
11366,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7568996,0.6151857,0,0
11366,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7857894,0.54377675,0,0
11366,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8501477,0.47879303,0,0
11366,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8673257,0.42002937,0,0
11366,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7109401,0.36721295,0,0
11366,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8117601,0.3200158,0,0
11366,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.7752461,0.27806884,0,0
11366,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.8954519,0.24097604,0,0
11366,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.071858,0.20832789,0,0
11366,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.1586657,0.1797135,0,0
11366,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.297165,0.15473044,0,0
11376,1975,0.0,31.0,31.0,0.0,3.465736,0.0,1.0986123,0.0,0.0,0.0,1.0,0.0,1.0,2.152661,1.3480731,0,0
11376,1976,0.0,21.0,21.0,0.0,3.0910425,0.0,1.609438,0.0,0.0,0.0,1.0,0.0,1.0,2.1282318,1.4867051,0,0
11376,1977,0.0,10.0,10.0,0.0,2.3978953,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,2.1674104,1.5910957,0,0
11376,1978,0.0,19.0,19.0,0.0,2.9957323,0.0,2.0794415,0.0,0.0,0.0,1.0,0.0,1.0,2.0845454,1.6719912,0,0
11376,1979,3.0,50.0,53.0,1.3862944,3.9318256,0.0,2.0794415,0.056603774,0.0,1.0,1.0,0.0,1.0,2.0615354,1.8982707,0,0
11376,1980,2.0,9.0,11.0,1.0986123,2.3025851,0.0,1.3862944,0.18181819,0.0,1.0,1.0,0.0,1.0,2.1360886,2.1773837,0,0
11376,1981,0.0,56.0,56.0,0.0,4.0430512,0.0,3.3672957,0.0,0.0,0.0,1.0,0.0,1.0,2.0013192,2.2669282,0,0
11376,1982,16.0,31.0,47.0,2.8332133,3.465736,1.0986123,2.4849067,0.34042552,0.15384616,1.0,1.0,1.0,1.0,1.9059227,2.8537226,0,0
11376,1983,4.0,17.0,21.0,1.609438,2.8903718,0.0,2.1972246,0.1904762,0.0,1.0,1.0,0.0,1.0,1.7407739,3.0397213,0,0
11376,1984,0.0,2.0000000596046448,2.0000000596046448,0.0,1.0986123,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.861718,3.040443,0,0
11376,1985,0.0,22.0,22.0,0.0,3.1354942,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,1.8669217,2.9406068,0,0
11376,1986,11.0,47.0,58.0,2.4849067,3.871201,0.0,1.7917595,0.18965517,0.0,1.0,1.0,0.0,1.0,1.9261585,2.8471296,0,0
11376,1987,2.0,51.0,53.0,1.0986123,3.9512436,0.6931472,2.4849067,0.03773585,0.083333336,1.0,1.0,1.0,1.0,1.8830875,2.985808,0,0
11376,1988,0.0,78.99999988079071,78.99999988079071,0.0,4.3820267,0.0,4.0073333,0.0,0.0,0.0,1.0,0.0,1.0,1.9327629,3.0902295,0,0
11376,1989,15.0,38.0,53.0,2.7725887,3.6635616,0.0,1.9459101,0.28301886,0.0,1.0,1.0,0.0,1.0,1.9891781,3.3615832,0,0
11376,1990,10.0,134.00000002980232,144.00000002980232,2.3978953,4.905275,0.6931472,3.7612002,0.06944445,0.023255814,1.0,1.0,1.0,1.0,1.9391648,3.3199723,0,0
11376,1991,0.0,21.0,21.0,0.0,3.0910425,0.0,1.9459101,0.0,0.0,0.0,1.0,0.0,1.0,1.9139271,3.5740478,0,0
11376,1992,0.0,13.0,13.0,0.0,2.6390574,0.0,2.4849067,0.0,0.0,0.0,1.0,0.0,1.0,1.8110173,3.539844,0,0
11376,1993,2.0,33.0,35.0,1.0986123,3.5263605,0.0,1.9459101,0.057142857,0.0,1.0,1.0,0.0,1.0,1.6979553,3.4481547,0,0
11376,1994,0.0,15.0,15.0,0.0,2.7725887,0.0,3.5553482,0.0,0.0,0.0,1.0,0.0,1.0,1.6782988,3.3970544,0,0
11376,1995,16.0,29.0,45.0,2.8332133,3.4011974,1.3862944,1.0986123,0.35555556,0.6,1.0,1.0,1.0,1.0,1.8061482,3.351467,0,0
11376,1996,1.0,25.0,26.0,0.6931472,3.2580965,0.0,2.4849067,0.03846154,0.0,1.0,1.0,0.0,1.0,1.5586187,3.3468428,0,1
11376,1997,4.0,48.0,52.0,1.609438,3.8918202,0.0,2.8332133,0.07692308,0.0,1.0,1.0,0.0,1.0,1.4831775,3.2696052,0,0
11379,1975,8.0,59.0,67.0,2.1972246,4.0943446,0.0,1.0986123,0.11940298,0.0,1.0,1.0,0.0,1.0,0.99931407,0.6931472,0,0
11379,1976,21.0,118.0,139.0,3.0910425,4.7791233,0.0,2.5649493,0.15107913,0.0,1.0,1.0,0.0,1.0,0.9826932,1.5789787,0,1
11379,1977,19.0,6.0,25.0,2.9957323,1.9459101,0.0,0.6931472,0.76,0.0,1.0,1.0,0.0,1.0,0.8284885,2.4223661,0,1
11379,1978,3.0,0.0,3.0,1.3862944,0.0,0.6931472,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95000184,2.373195,0,0
11379,1979,0.0,4.0,4.0,0.0,1.609438,0.0,1.7917595,0.0,0.0,0.0,1.0,0.0,1.0,0.9938044,2.32941,0,0
11379,1980,0.0,27.0,27.0,0.0,3.3322046,0.0,2.9957323,0.0,0.0,0.0,1.0,0.0,1.0,0.9075571,2.2906237,0,1
11379,1981,0.0,5.0,5.0,0.0,1.7917595,0.0,0.6931472,0.0,0.0,0.0,1.0,0.0,1.0,0.7268204,2.3560247,0,0
11379,1982,10.0,31.0,41.0,2.3978953,3.465736,1.609438,2.7080503,0.24390244,0.22222222,1.0,1.0,1.0,1.0,0.63757735,2.314177,1,1
11379,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.64551914,2.6209738,0,0
11379,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.46065152,2.4712083,0,0
